row_id	signal_id	completion_disposition	completion_state	obscure_ai_posture	promotion_gate	promotion_priority	url_extraction_verdict	source_url	source_host	source_surface_class	source_review_role	dedupe_key	cluster_size	title_or_snippet	claim_ceiling	completion_reason	next_bulk_action	forbidden_overread
SRPH-00583	LIMEN-SIGNAL-22D7787DC3CEED9E	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://accelerate.ee/experimentation-framework/	accelerate.ee	regulator_or_public_authority	direct_source_surface	https://accelerate.ee/experimentation-framework/	6	- Source: Accelerate Estonia, `Experimentation framework`; URL: ` access date: `2026-06-07T04:42:03Z`; language: English; jurisdiction: Estonia; source family: government innovation-lab page; rights/terms: publ	named source-surface existence and bounded posture only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00175	LIMEN-SIGNAL-47E4E302E9238FFE	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://accelerate.ee/experimentation-framework/	accelerate.ee	regulator_or_public_authority	direct_surface_candidate	https://accelerate.ee/experimentation-framework/	6	"{""already_in_main_dataset"": false, ""category"": ""estonian-regulatory-sandbox"", ""content_hash"": null, ""content_type"": null, ""dates_found"": [], ""domain"": ""accelerate.ee"", ""error"": ""URLError(gaierror(-3, 'Temporary failure in name resolution'))"	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00584	LIMEN-SIGNAL-53E863F2FEDAD371	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://accelerate.ee/experimentation-framework/	accelerate.ee	regulator_or_public_authority	direct_source_surface	https://accelerate.ee/experimentation-framework/	6	- Source: Accelerate Estonia, `Experimentation framework`; URL: ` access date: `2026-06-07T04:42:03Z`; language: English; jurisdiction: Estonia; source family: government innovation-lab page; rights/terms: publ	Surface existence and source posture only from the named local source surface.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00585	LIMEN-SIGNAL-6A6FC003B05055B7	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2	url_extracted	https://accelerate.ee/wp-content/uploads/2024/10/254753-taltech-production-engineering-demo-centre.jpg	accelerate.ee	regulator_or_public_authority	institutional framework page	https://accelerate.ee/wp-content/uploads/2024/10/254753-taltech-production-engineering-demo-centre.jpg	1	"<h2 class=""text-matsalu text-40 font-aino-headline"">The Experimentation Framework enables regulatory sandboxes in Estonia.</h2>"	bounded existence/relevance of source surface only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00586	LIMEN-SIGNAL-76B680076456284C	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2	url_extracted	https://accelerate.ee/wp-content/themes/accelerate-estonia-wp-theme/dist/static/illustration-w-text-blue_illustration.svg	accelerate.ee	regulator_or_public_authority	official_institutional_surface	https://accelerate.ee/wp-content/themes/accelerate-estonia-wp-theme/dist/static/illustration-w-text-blue_illustration.svg	1	<li>Companies participating in regulatory sandboxes <strong>increase their R&amp;D investments by 10–15%</strong> on average and are 63% more likely to file patent applications compared to their peers.</li>	Surface existence/posture only from local metadata.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00587	LIMEN-SIGNAL-7D937FA1F8D212D5	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://accelerate.ee/experimentat	accelerate.ee	regulator_or_public_authority	direct_source_surface	https://accelerate.ee/experimentat	1	| Accelerate Estonia | Accelerate Estonia describes an experimentation framework for supervised, time-limited regulatory sandboxes and says the goal is to integrate it into Estonian legislation in 2026. | [Accelerate Estonia](	existence/posture only; no truth, legality, compliance, safety, prevalence, or ranking inference	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00588	LIMEN-SIGNAL-F35984E8BEA732FE	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://accelerate.ee/experimentation-framework/	accelerate.ee	regulator_or_public_authority	direct_source_surface	https://accelerate.ee/experimentation-framework/	6	- Source: Accelerate Estonia, `Experimentation framework`; URL: ` access date: `2026-06-07T04:42:03Z`; language: English; jurisdiction: Estonia; source family: government innovation-lab page; rights/terms: publ	source-surface existence review only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00176	LIMEN-SIGNAL-F6DCBFD76C830953	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://accelerate.ee/experimentation-framework/	accelerate.ee	regulator_or_public_authority	direct_surface	https://accelerate.ee/experimentation-framework/	6	EE,Estonia,I03,Experimentation framework,Accelerate Estonia,,2026-05-30,official public-sector innovation/sandbox page,primary,M,Shows Estonia-wide experimentation framework enabling regulatory sandboxes under re	source-surface existence only from local metadata	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00589	LIMEN-SIGNAL-0EA0C8A9A3E2BB8F	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://acikkaynak.goc.gov.tr/	acikkaynak.goc.gov.tr	regulator_or_public_authority	direct_surface_candidate	https://acikkaynak.goc.gov.tr/	3	pallas-readiness-sprint-1,TR,Turkey,I05,Migration Management open-source applications index,Presidency of Migration Management,,2026-05-30,official_public_sector_open_source_index,Public index of digital/AI-related public-sector a	Source-surface existence and posture only; no incident truth, legality, compliance, prevalence, or ranking claim.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00590	LIMEN-SIGNAL-150FD58D909F0B57	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://acikkaynak.goc.gov.tr/	acikkaynak.goc.gov.tr	regulator_or_public_authority	direct_surface_candidate	https://acikkaynak.goc.gov.tr/	3	TR,Turkey,I05,Migration Management open-source applications index,Presidency of Migration Management,,2026-05-30,official_public_sector_open_source_index,Public index of digital/AI-related public-sector applications such as Bilge8	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00591	LIMEN-SIGNAL-BFF85C88AF8256BB	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://acikkaynak.goc.gov.tr/	acikkaynak.goc.gov.tr	regulator_or_public_authority	official_or_institutional_surface	https://acikkaynak.goc.gov.tr/	3	"TR,Turkey,I05,Migration Management open-source applications index,Presidency of Migration Management,,2026-05-31,official_public_sector_open_source_index,Public list of digital/AI-enabled government applications,M,""Lists Bilge8 an"	source-surface existence review only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00177	LIMEN-SIGNAL-D5E9F660F4117F8D	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://adilet.zan.kz/rus/docs/V2600038422	adilet.zan.kz	regulator_or_public_authority	direct_surface	https://adilet.zan.kz/rus/docs/V2600038422	1	KZ,Kazakhstan,I05,Rules for sectoral lists of trusted high-risk AI systems,Adilet / Ministry of Artificial Intelligence and Digital Development,,2026-05-31,official_legal_source,primary,M,2026 rule requires sectoral st	source-surface existence only from local metadata	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00592	LIMEN-SIGNAL-88A69250520B007C	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.adr.gov.ro/	adr.gov.ro	regulator_or_public_authority	official_government_surface	https://www.adr.gov.ro/	1	batch-21-th-mf,transparency/evidence,candidate score-bearing source,source hardening before score update,RO,Romania,public-sector governance,Cloud-first/government cloud and digital public services,ADR / Government of Romania,,current,of	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00178	LIMEN-SIGNAL-A64F8B3E757D323D	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://aead.gr/en/	aead.gr	regulator_or_public_authority	official_named_surface	https://aead.gr/en/	1	"GR,Greece,I02,National Transparency Authority - Home,National Transparency Authority,,2026-05-31,official_regulator_institution_page,supporting,M,""Official NTA site accessible; public menu shows audits/inspections, reports, audit committee"	Surface existence only; no truth/compliance/prevalence inference.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
