source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/p0-source-packs/raw/verify-gdpr-data-governance-evidence/b70dd85399aee628.txt:1	1	LIMEN-SIGNAL-3055336482D36F2C	hardening_translation_source_review		/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/p0-source-packs/raw/verify-gdpr-data-governance-evidence/b70dd85399aee628.txt:1	EUR-Lex GDPR Regulation 2016/679 EN page		Regulation - 2016/679 - EN - gdpr - EUR-Lex × Skip to main content Log in My EUR-Lex My EUR-Lex Sign in Register My recent searches (0) English English Select your language Official EU languages: bg български es Español cs Čeština da Dansk de Deutsch et Eesti	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604t114556z/analysis/verification/p0-source-packs/raw/verify-gdpr-data-governance-evidence/b70dd85399aee628.txt:1	2	LIMEN-SIGNAL-41448F5417C018A8	bulk_translation_source_review; hardening_translation_source_review		/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/analysis/verification/p0-source-packs/raw/verify-gdpr-data-governance-evidence/b70dd85399aee628.txt:1	EUR-Lex GDPR witness page	automated decision	Local file is an English EUR-Lex GDPR page/interface witness, not a machine-translation factual source.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json:4055	1	LIMEN-SIGNAL-F9C57FFBB17B498F	hardening_translation_source_review		/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json:4055	UN Guatemala Evaluación de IA en Guatemala		"quote_safe_paraphrase: ""The UN Guatemala Spanish page says UNDP’s AI Sprint supported Guatemala in responsible AI assessment and notes gaps including financial incentives, academic research support, and regulatory sandboxes; Gaia treats this as governance-ra"	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json:4070	1	LIMEN-SIGNAL-EED490F8A0DB6D54	hardening_translation_source_review		/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json:4070	UN Guatemala Evaluación de IA en Guatemala		"summary: ""The UN Guatemala Spanish page says UNDP’s AI Sprint supported Guatemala in responsible AI assessment and notes gaps including financial incentives, academic research support, and regulatory sandboxes; Gaia treats this as governance-radar context, n"	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/observability_250_country_matrix.csv:7	1	LIMEN-SIGNAL-34EBB8F779005C6C	hardening_translation_source_review		/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv:7	OBSERVABILITY_250_COUNTRY_MATRIX France row; named CNIL/EUR-Lex/EC/official source list		"FR,France,76.7,73.2,A visible governability,0.85,66.7,66.7,100.0,80.0,83.3,35,29,1,0,medium,6,10,Medium: gap interpretation,""human review required for I01, I02, I03, I05, I08, I10"",I02_final_AI_Act_authority_designation_not_confirmed;I03_formal_AI_Act_sandbox_"	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/pallas/pallas-ai-agent-observatory/reports/pallas_second_pass_sprint_5_source_refresh.csv:265-277	1	LIMEN-SIGNAL-18D5B5C8A5CE02CF	hardening_translation_source_review		/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SOURCE_REFRESH.csv:265-277	Yemen MTIT/CBY/YSMO/MOIT local source-refresh rows		- YE (Yemen): I10 evidence lifecycle remains zero, but negative evidence is better explained: MTIT privacy/cyber pages contain generic audit/monitoring/encryption language, not AI lifecycle governance.; No public official AI law, AI implementation measure, AI	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/projects/limen-ai-edge-case-atlas/results/authoritative-scout/authoritative-jurisdiction-language-depth-register-v0.1.tsv:9	1	LIMEN-SIGNAL-5B738EA7DE327D2E	hardening_translation_source_review		/srv/tyche/projects/limen-ai-edge-case-atlas/results/authoritative-scout/authoritative-jurisdiction-language-depth-register-v0.1.tsv:9	FCC/Lingo Telecom authoritative core row		LIMEN-000008 FCC pursues and settles Lingo Telecom deepfake robocall enforcement over New Hampshire primary spoofing shared_authoritative_core authoritative United States en 3 document_grade_regulator_or_court_text high high hold_or_reuse hold; reuse FCC alleg	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
doi:10.1515/9783112245958-006	1	LIMEN-SIGNAL-5A617A7C651ACD71	hardening_translation_source_review		doi:10.1515/9783112245958-006	AI Ethics and Governance - scholarly index result		"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""AI Ethics and Governance"", ""doi"": ""10.1515/9783112245958-006"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""sandboxes-cases"", ""language_co"	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
local digest: law-cl-national-ai-policy-2021 / política nacional de inteligencia artificial	1	LIMEN-SIGNAL-4C8979C76A576CF0	hardening_translation_source_review		local digest: law-cl-national-ai-policy-2021 / Política Nacional de Inteligencia Artificial	Chile Ministry of Science - Política Nacional de Inteligencia Artificial		Local AI governance theme: public sector ai governance,	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://accelerate.ee/experimentation-framework	8	LIMEN-SIGNAL-0E4AE3A0E3F56A47; LIMEN-SIGNAL-6418B972C7F77261; LIMEN-SIGNAL-A63AD8A690554ADD; LIMEN-SIGNAL-DA314C48DEB666F7; LIMEN-SIGNAL-E4579E29832F19F3; LIMEN-SIGNAL-1D97FEDA55AE0AFF; LIMEN-SIGNAL-22D7787DC3CEED9E; LIMEN-SIGNAL-53E863F2FEDAD371	bulk_named_source_autoresolve; hardening_translation_source_review	accelerate.ee	https://accelerate.ee/experimentation-framework/	accelerate.ee	regulatory sandbox; automated decision	Local sandbox case record points toward an underlying direct surface but is not it.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://agid.gov.it/it/notizie/linee-guida-su-ia-nella-pa-al-la-consultazione-pubblica-su-sviluppo-e-procurement	2	LIMEN-SIGNAL-128FA4F492C43682; LIMEN-SIGNAL-F084B990F87E1A55	bulk_parent_source_extraction; bulk_translation_source_review	agid.gov.it	https://www.agid.gov.it/it/notizie/linee-guida-su-ia-nella-pa-al-la-consultazione-pubblica-su-sviluppo-e-procurement	Linee guida su IA nella PA: al via la consultazione pubblica su sviluppo e procurement	AI procurement	Local Italy I08 source-refresh row gives concrete AgID consultation notice URL for AI procurement guidance.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://agid.gov.it/sites/agid/files/2026-03/LLGG%20procurement_per%20consultazione%20pubblica.pdf	1	LIMEN-SIGNAL-45D882CFBD232F20	bulk_translation_source_review	agid.gov.it	https://www.agid.gov.it/sites/agid/files/2026-03/LLGG%20procurement_per%20consultazione%20pubblica.pdf	Linee Guida per il procurement di IA nella Pubblica Amministrazione	AI procurement	Italian AgID consultation PDF is locally described as draft AI-procurement guidance; draft status limits claims.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ai-watch.ec.europa.eu/topics/public-sector/public-sector-dimension-ai-national-strategies/slovakia-public-sector-dimension-ai-strategy_en	1	LIMEN-SIGNAL-C37984136A6C42EA	bulk_parent_source_extraction	ai-watch.ec.europa.eu	https://ai-watch.ec.europa.eu/topics/public-sector/public-sector-dimension-ai-national-strategies/slovakia-public-sector-dimension-ai-strategy_en	Slovakia: Public Sector dimension of AI Strategy	regulatory sandbox	Candidate delta cites AI Watch sandbox/pilot evidence; source rollup gives the explicit parent URL.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
